sample	amplicon	feature	total_feature_entropy	decomp_entropy	Amp_nseg_entropy
BS_F4CJJFW1	amplicon4	Linear_1	1.1971030217351442	0.5039558411751989	0.6931471805599453
BS_F4CJJFW1	amplicon5	Complex-non-cyclic_1	5.157402949113707	1.6020548876242935	3.5553480614894135
BS_F7VH8BQX	amplicon1	ecDNA_1	0.5905551050463793	0.5905551050463793	0
BS_F8KR1QWE	amplicon1	Complex-non-cyclic_1	5.063934154165729	1.537573629549567	3.5263605246161616
BS_F8KR1QWE	amplicon2	ecDNA_1	2.640211116436467	0.4429865391002473	2.1972245773362196
BS_FKQ7F6D1	amplicon1	Linear_1	1.3725994807428799	0.6794523001829345	0.6931471805599453
BS_FKQ7F6D1	amplicon2	ecDNA_1	4.603350697867618	1.2711461876924142	3.332204510175204
BS_FKQ7F6D1	amplicon3	Linear_1	0.6669948296500097	0.6669948296500097	0
BS_FZ8D57HJ	amplicon1	Linear_1	1.62573969327785	0.2394453321579595	1.3862943611198906
BS_G4EX0H98	amplicon1	ecDNA_1	5.994532151882234	1.8673977668371429	4.127134385045092
BS_G6KYSGQF	amplicon1	ecDNA_1	4.558742591875128	0.9211564321487421	3.6375861597263857
BS_GBSSZBMF	amplicon1	BFB_1	3.3831860622605845	0.985290789462214	2.3978952727983707
BS_GGY4Q2C9	amplicon1	ecDNA_1	3.9740319846120666	0.6418274744368628	3.332204510175204
BS_GH6PH611	amplicon1	Linear_1	3.154610994626727	0.9573864172905074	2.1972245773362196
BS_GM3NRFRR	amplicon1	Complex-non-cyclic_1	4.839738181309781	1.8440059077557902	2.995732273553991
BS_GM3NRFRR	amplicon10	Complex-non-cyclic_1	2.059865697915365	0.6735713367954745	1.3862943611198906
BS_GM3NRFRR	amplicon11	Linear_1	0.6299997188749917	0.6299997188749917	0
BS_GM3NRFRR	amplicon2	Complex-non-cyclic_1	9.727748842806536	3.622955610391551	6.104793232414985
BS_GM3NRFRR	amplicon3	Linear_1	0.6875803755589507	0.6875803755589507	0
BS_GM3NRFRR	amplicon4	Complex-non-cyclic_1	2.9731969733226107	1.027286824267297	1.9459101490553135
BS_GM3NRFRR	amplicon5	Linear_1	0.6478590424447725	0.6478590424447725	0
BS_GM3NRFRR	amplicon6	Linear_1	1.807172489312998	0.7085602006448881	1.0986122886681098
BS_GM3NRFRR	amplicon8	Linear_1	2.0785087482626534	0.692214387142763	1.3862943611198906
BS_GM3NRFRR	amplicon9	Linear_1	0.6005652233079659	0.6005652233079659	0
BS_GS9JCK55	amplicon1	Linear_1	2.5013465271435726	0.8919086147094722	1.6094379124341003
BS_GS9JCK55	amplicon2	Linear_1	2.1800181952902866	1.081405906622177	1.0986122886681098
BS_GW7MKKP9	amplicon1	ecDNA_1	1.8961406472715965	0.5098462861517059	1.3862943611198906
BS_GWPJKM7G	amplicon1	ecDNA_1	7.120047859830235	2.2917341225279335	4.8283137373023015
BS_GWPJKM7G	amplicon2	ecDNA_1	2.4221583443771393	0.6303988751490843	1.791759469228055
BS_GY8AVNHY	amplicon1	ecDNA_1	0.3886238069188884	0.3886238069188884	0
BS_GY8AVNHY	amplicon2	ecDNA_1	1.519865108882199	0.4212528202140893	1.0986122886681098
BS_HEJ72V3F	amplicon1	Complex-non-cyclic_1	5.700035725052986	1.5256484551573497	4.174387269895637
BS_HEJ72V3F	amplicon2	Linear_1	3.1598746364258683	1.0804330947460326	2.0794415416798357
BS_HPVAR2P6	amplicon1	ecDNA_1	0.4732719235864592	0.4732719235864592	0
BS_HPVAR2P6	amplicon1	ecDNA_2	2.618452080924105	0.6725419318687915	1.9459101490553135
BS_HPVAR2P6	amplicon1	ecDNA_3	6.005352782323737	1.8006601629327714	4.204692619390966
BS_HPVAR2P6	amplicon1	ecDNA_4	3.9499534207447096	1.0055144415782689	2.9444389791664407
BS_HPVAR2P6	amplicon1	ecDNA_5	3.688919527650354	1.1239701701888172	2.5649493574615367
BS_HTQ9CT6Q	amplicon1	BFB_1	5.441785528813163	1.8582665903570532	3.58351893845611
BS_HTQ9CT6Q	amplicon2	Linear_1	1.3843632883577062	0.691216107797761	0.6931471805599453
BS_HYKV2TH9	amplicon1	ecDNA_1	1.347652128815402	0.6545049482554567	0.6931471805599453
BS_HYKV2TH9	amplicon2	ecDNA_1	0.46098692071397057	0.46098692071397057	0
BS_HYKV2TH9	amplicon2	ecDNA_2	5.6285970685601034	1.5177232043867919	4.110873864173311
BS_J4E9SW51	amplicon1	Linear_1	1.7037631228301207	0.6051508341620108	1.0986122886681098
BS_J7EY237P	amplicon1	ecDNA_1	1.001930065266242	0.3087828847062966	0.6931471805599453
BS_J90F99EV	amplicon1	ecDNA_1	1.7871086554147324	0.6884963667466226	1.0986122886681098
BS_JB3J82ZK	amplicon1	ecDNA_1	5.317662082010142	1.2746108141755916	4.04305126783455
BS_JD05XR6E	amplicon1	ecDNA_1	2.748222864714795	0.8023127156594818	1.9459101490553135
BS_JEZBA2EW	amplicon1	Linear_1	9.805489753484576e-13	9.805489753484576e-13	0
BS_JEZBA2EW	amplicon2	Linear_1	2.4593966544719668	0.8499587420378664	1.6094379124341003
BS_JGKRN7NA	amplicon1	Complex-non-cyclic_1	5.045639872942006	1.6116526684568602	3.4339872044851463
BS_JGKRN7NA	amplicon2	Complex-non-cyclic_1	3.711731800440231	1.003681599338021	2.70805020110221
BS_JGKRN7NA	amplicon3	Linear_1	0	0	0
BS_JHWHDEBK	amplicon1	BFB_1	3.5177549364677145	1.215169843473669	2.3025850929940455
BS_JM979K1M	amplicon1	Linear_1	1.3410876121633044	0.6479404316033592	0.6931471805599453
BS_JRFVST47	amplicon1	Complex-non-cyclic_1	5.634286962999355	1.573843952452936	4.060443010546419
BS_JRFVST47	amplicon2	ecDNA_1	4.40175516675395	0.9360192639542233	3.4657359027997265
BS_K07KNTFY	amplicon1	ecDNA_1	4.338586116675322	0.8728502138755955	3.4657359027997265
BS_K3F9WTAN	amplicon1	ecDNA_1	4.238286551879096	0.8370891702169403	3.4011973816621555
BS_K9APGGRV	amplicon1	Complex-non-cyclic_1	4.638451756029495	1.5939293183060719	3.044522437723423
BS_K9APGGRV	amplicon2	Linear_1	1.2713894481605492	0.17277715949243955	1.0986122886681098
BS_K9APGGRV	amplicon3	Complex-non-cyclic_1	5.164036890583759	1.6675293291172784	3.4965075614664802
BS_K9VSRKD1	amplicon1	ecDNA_1	2.208581897323358	0.5991439848892578	1.6094379124341003
BS_KEWYG829	amplicon1	ecDNA_1	1.8506991583678443	0.4644047972479536	1.3862943611198906
BS_KEWYG829	amplicon2	ecDNA_1	2.5987157047944507	0.5192741631146147	2.0794415416798357
BS_KFZKF2P8	amplicon1	ecDNA_1	3.1738725778141195	0.6889659280261192	2.4849066497880004
BS_KHSYAB3J	amplicon1	Linear_1	1.159731864220995	0.46658468366104977	0.6931471805599453
BS_KRYYDC2X	amplicon1	Linear_1	1.1236212416975202	0.4304740611375749	0.6931471805599453
BS_KSHETTQC	amplicon1	Linear_1	2.579547813790279	0.9701099013561787	1.6094379124341003
BS_KVC8X5BX	amplicon1	Complex-non-cyclic_1	5.746637763303317	1.8346147578751717	3.912023005428146
BS_KVC8X5BX	amplicon2	Linear_1	2.64467795567335	1.03524004323925	1.6094379124341003
BS_KWHEFBG0	amplicon1	Complex-non-cyclic_1	2.849765880148409	1.2403279677143084	1.6094379124341003
BS_KWHEFBG0	amplicon3	ecDNA_1	0.5988797114523381	0.5988797114523381	0
BS_KWHEFBG0	amplicon4	Linear_1	3.294993445165499	0.8970981723671281	2.3978952727983707
BS_KWHEFBG0	amplicon5	ecDNA_1	2.872308462389539	0.9263983133342255	1.9459101490553135
BS_KWHEFBG0	amplicon6	Linear_1	2.0345579022166227	0.6482635410967321	1.3862943611198906
BS_KWHEFBG0	amplicon7	Linear_1	3.9546144137140256e-13	3.9546144137140256e-13	0
BS_KYPMZZSY	amplicon1	Complex-non-cyclic_1	5.920710391285937	1.3255905411513464	4.59511985013459
BS_M29BNE7Z	amplicon1	ecDNA_1	3.8559145582251113	0.5600776922207822	3.295836866004329
BS_M4E4H6NG	amplicon1	ecDNA_1	4.735546258423582	0.9978766401402144	3.7376696182833684
BS_MD2R88X3	amplicon1	Linear_1	0.7000076574864298	0.006860476926484484	0.6931471805599453
BS_MEE1Y50H	amplicon1	BFB_1	3.025177643354146	0.9457361016743104	2.0794415416798357
BS_MEE1Y50H	amplicon2	Linear_1	0.5699890117138824	0.5699890117138824	0
BS_MEE1Y50H	amplicon3	Linear_1	0.6865516625787711	0.6865516625787711	0
BS_MGFDE2ZH	amplicon1	ecDNA_1	0.5121920358691517	0.5121920358691517	0
BS_MTYNW7BX	amplicon1	ecDNA_1	4.5679374379878475	1.1339502335027014	3.4339872044851463
BS_MVC1NCZX	amplicon1	Linear_1	1.3832731357299628	0.6901259551700174	0.6931471805599453
BS_MVQYCQMP	amplicon1	Linear_1	4.952704912851598e-13	4.952704912851598e-13	0
BS_MZS6FZKF	amplicon1	ecDNA_1	4.12500594560275	0.9061301207345491	3.2188758248682006
BS_N3FWKZB8	amplicon1	ecDNA_1	5.173642595358762	1.1846585487944876	3.9889840465642745
BS_N4B3WB8W	amplicon1	ecDNA_1	4.802110650898089	1.1911927382538647	3.6109179126442243
BS_NE82PE7G	amplicon1	Linear_1	0.6910501975724247	0.6910501975724247	0
BS_NMQTPVFW	amplicon1	Linear_1	2.4171197410179257	0.47120959196261214	1.9459101490553135
BS_NNFDFAFM	amplicon1	Linear_1	2.3235231860440018	0.12629860870778228	2.1972245773362196
BS_NQDVWQY7	amplicon1	BFB_1	3.7226806577864924	1.237774007998492	2.4849066497880004
BS_NTCKT2C2	amplicon1	Linear_1	4.386676508707774	1.6140877864679926	2.772588722239781
BS_P3NDA9Z7	amplicon1	BFB_1	4.4428673443274365	1.1470304783231076	3.295836866004329
BS_P3PF53V8	amplicon1	Linear_1	1.329110967231891	0.6359637866719456	0.6931471805599453
BS_P3PF53V8	amplicon2	Linear_1	2.509456221915548	0.9000183094814476	1.6094379124341003
BS_P4K6WK9Y	amplicon1	ecDNA_1	2.3179876598833795	0.3720775108280659	1.9459101490553135
BS_P99S85CY	amplicon1	Complex-non-cyclic_1	4.162780993730688	1.071738540372372	3.0910424533583156
BS_P99S85CY	amplicon2	ecDNA_1	2.920325812026243	0.7231012346900236	2.1972245773362196
BS_PA5M3880	amplicon1	ecDNA_1	3.788315858619911	1.0157271363801301	2.772588722239781
BS_PBP7633F	amplicon1	Linear_1	2.826132092873347	0.42823682007497643	2.3978952727983707
BS_PCMHH474	amplicon1	ecDNA_1	3.7929305984482466	1.0848803973460366	2.70805020110221
BS_PMFR8NPN	amplicon1	ecDNA_1	2.138965047526373	0.5295271350922727	1.6094379124341003
BS_PMFR8NPN	amplicon2	ecDNA_1	0.6931363766230612	0.6931363766230612	0
BS_PMFR8NPN	amplicon3	Complex-non-cyclic_1	3.888598011556845	1.0553846675006286	2.833213344056216
BS_PPY0EWPG	amplicon1	ecDNA_1	1.8254498407164261	0.4391554795965355	1.3862943611198906
BS_PS00F8DA	amplicon1	ecDNA_1	3.2850304945323527	0.5124417722925716	2.772588722239781
BS_QG6V29H7	amplicon1	Linear_1	1.7753882484978438	0.676775959829734	1.0986122886681098
BS_QG6V29H7	amplicon2	ecDNA_1	1.3502847535802516	0.2516724649121418	1.0986122886681098
BS_QMY84KF4	amplicon1	ecDNA_1	0.27684011450176416	0.27684011450176416	0
BS_QQP17PDQ	amplicon1	Complex-non-cyclic_1	7.0528072272918685	2.089962597031962	4.962844630259907
BS_QQP17PDQ	amplicon2	ecDNA_1	6.806122041653737	1.8934671559176848	4.912654885736052
BS_QSEKE2HK	amplicon1	Linear_1	0.6320366396947127	0.6320366396947127	0
BS_QWCKETN7	amplicon1	ecDNA_1	2.5834276106998013	0.5039860690199653	2.0794415416798357
BS_R06ABMXP	amplicon1	ecDNA_1	3.2922712420690226	0.8943759692706518	2.3978952727983707
BS_R06ABMXP	amplicon2	ecDNA_1	0.5109235090382676	0.5109235090382676	0
BS_R1BYKPF1	amplicon1	Complex-non-cyclic_1	7.230775398009898	2.220140103913643	5.0106352940962555
BS_R1G6SG0K	amplicon1	Linear_1	1.7136470011751292	0.6150347125070195	1.0986122886681098
BS_R8820GP1	amplicon1	ecDNA_1	4.472959842143791	1.1771229761394615	3.295836866004329
BS_R88BSH78	amplicon1	BFB_1	5.974867444635128	2.062844439206983	3.912023005428146
BS_R8F3DR5F	amplicon1	ecDNA_1	3.5921833468382753	0.9531260172230165	2.639057329615259
BS_R8F3DR5F	amplicon2	ecDNA_1	2.7333321294679447	0.6538905877881089	2.0794415416798357
BS_RGSJMSRE	amplicon1	Linear_1	1.3482006928047103	0.655053512244765	0.6931471805599453
BS_RWJ0571Q	amplicon1	ecDNA_1	2.5470493430091676	0.14915407021079702	2.3978952727983707
BS_RWJ0571Q	amplicon1	ecDNA_2	3.6812476319932146	0.462371807125014	3.2188758248682006
BS_RWJ0571Q	amplicon1	ecDNA_3	1.9218235327016175	0.535529171581727	1.3862943611198906
BS_RWJ0571Q	amplicon1	ecDNA_4	3.353184101146554	0.5805953789067728	2.772588722239781
BS_RXSBJ929	amplicon1	Complex-non-cyclic_1	6.516427658284618	1.7802292098901222	4.736198448394496
BS_RXSBJ929	amplicon2	ecDNA_1	7.1638677099985975	2.146587873183673	5.017279836814924
BS_S0T3CQ97	amplicon1	ecDNA_1	3.4219511227725374	0.7139009216703275	2.70805020110221
BS_S4CG60MW	amplicon1	ecDNA_1	3.2010987883146775	0.49304858721246764	2.70805020110221
BS_S6XJN6XC	amplicon1	ecDNA_1	3.94680954620308	1.3077522165878213	2.639057329615259
BS_S791VC80	amplicon1	Complex-non-cyclic_1	6.677888476610116	1.9157145418123602	4.762173934797756
BS_S791VC80	amplicon2	ecDNA_1	6.950129278254987	2.121815540952685	4.8283137373023015
BS_SPN3A4M0	amplicon1	Linear_1	3.7188374474749413	1.1538880900134045	2.5649493574615367
BS_SPN3A4M0	amplicon2	Linear_1	2.0778821927173277	0.6915878315974371	1.3862943611198906
BS_SQSH5G7A	amplicon1	BFB_1	2.52886285086152	0.9194249384274198	1.6094379124341003
BS_TE8QFF7T	amplicon1	ecDNA_1	2.0874693884877393	0.47803147605363905	1.6094379124341003
BS_TF5TTEXH	amplicon1	ecDNA_1	2.1123125115106776	0.5028745990765775	1.6094379124341003
BS_TFYBVE0A	amplicon1	ecDNA_1	1.3996475441097238	0.301035255441614	1.0986122886681098
BS_TNQKJZCP	amplicon1	ecDNA_1	3.91201274082149	0.6931369159532894	3.2188758248682006
BS_TQ0J7WJQ	amplicon1	Linear_1	1.786326072201302	0.6877137835331921	1.0986122886681098
BS_TYE6Q66H	amplicon1	ecDNA_1	3.7013225289172746	1.303427256118904	2.3978952727983707
BS_TZPJHKQR	amplicon1	Complex-non-cyclic_1	4.312884764101938	1.221842310743622	3.0910424533583156
BS_TZWCWMJJ	amplicon1	Linear_1	2.0328926031475647	0.4234546907134644	1.6094379124341003
BS_V27ABVGT	amplicon1	Complex-non-cyclic_1	5.6070036496610305	1.5639523818264804	4.04305126783455
BS_VRDQTVHR	amplicon1	ecDNA_1	5.272509144889915	1.634922985163529	3.6375861597263857
BS_VRDQTVHR	amplicon2	Complex-non-cyclic_1	4.867334553524733	1.5000387235382595	3.367295829986474
BS_VXAXJ87Y	amplicon1	ecDNA_1	2.6419919157267575	1.032554003292657	1.6094379124341003
BS_VYDJK425	amplicon1	Linear_1	1.643466772609189	0.5448544839410792	1.0986122886681098
BS_VYDJK425	amplicon2	Linear_1	1.6694615609315262	0.5708492722634164	1.0986122886681098
BS_VYDJK425	amplicon3	Linear_1	2.965762393789061	0.4808557440010607	2.4849066497880004
BS_VYDJK425	amplicon4	Linear_1	2.529398233678445	0.33217365634222545	2.1972245773362196
BS_VYDJK425	amplicon5	Complex-non-cyclic_1	4.137739558639446	1.4296893575372351	2.70805020110221
BS_VYDJK425	amplicon6	Linear_1	3.101963130802206e-13	3.101963130802206e-13	0
BS_VYDJK425	amplicon7	ecDNA_1	1.315574406745489	0.6224272261855437	0.6931471805599453
BS_VYDJK425	amplicon8	Linear_1	2.0790371255394486	0.6927427644195582	1.3862943611198906
BS_W005KCS2	amplicon1	Linear_1	2.930519452068805	0.851077910388969	2.0794415416798357
BS_W2QCHQ7E	amplicon1	Complex-non-cyclic_1	6.2239838071871	1.9898773025898404	4.23410650459726
BS_W37QBA12	amplicon1	ecDNA_1	6.290481870807726	1.8361345745542186	4.454347296253507
BS_W37QBA12	amplicon1	ecDNA_2	6.067647244453765	1.2801555016717185	4.787491742782046
BS_W37QBA12	amplicon2	Linear_1	2.060550171311057	0.6742558101911662	1.3862943611198906
BS_W37QBA12	amplicon3	Linear_1	1.3833128161864052	0.6901656356264598	0.6931471805599453
BS_W3DXWFMX	amplicon1	Linear_1	3.0647644294889114	0.9853228878090758	2.0794415416798357
BS_W3R2DQ86	amplicon1	Linear_1	1.7906531559751941	0.6920408673070844	1.0986122886681098
BS_WFJAG7PD	amplicon1	ecDNA_1	3.2351623517198824	0.4625736294801015	2.772588722239781
BS_WH8KWW5J	amplicon1	ecDNA_1	6.805492714489715	1.4824827353513061	5.3230099791384085
BS_WH8KWW5J	amplicon2	Linear_1	1.368277157040033	0.6751299764800878	0.6931471805599453
BS_WH8KWW5J	amplicon3	Linear_1	1.2740428756710984	0.5808956951111531	0.6931471805599453
BS_WH8KWW5J	amplicon4	Complex-non-cyclic_1	3.005617946351893	0.8083933690156734	2.1972245773362196
BS_WH8KWW5J	amplicon5	Linear_1	1.8115994744048234	0.7129871857367136	1.0986122886681098
BS_WH8KWW5J	amplicon6	Linear_1	1.1092625987962563	0.41611541823631093	0.6931471805599453
BS_WMXKD55A	amplicon1	ecDNA_1	7.603757153785514	2.2518990203094478	5.351858133476067
BS_WPCBK1EG	amplicon1	ecDNA_1	2.468280725434867	0.6765212562068117	1.791759469228055
BS_WPCBK1EG	amplicon2	Complex-non-cyclic_1	4.6707180196542595	1.236730815169113	3.4339872044851463
BS_X1DSETVE	amplicon1	Linear_1	3.417408893787817	0.8524595363262806	2.5649493574615367
BS_X1DSETVE	amplicon2	ecDNA_1	4.3205817907047726	0.6317023365908361	3.6888794541139363
BS_X2VRDBVG	amplicon1	ecDNA_1	2.5322145394278093	0.22962944643376382	2.3025850929940455
BS_X2VRDBVG	amplicon2	ecDNA_1	2.088819658580594	0.47938174614649387	1.6094379124341003
BS_X2VRDBVG	amplicon2	ecDNA_2	3.47308255708286	0.9081331996213233	2.5649493574615367
BS_X2VRDBVG	amplicon3	ecDNA_1	2.614407042507232	0.534965500827396	2.0794415416798357
BS_X2VRDBVG	amplicon4	Complex-non-cyclic_1	4.969008131259018	1.3054464851293723	3.6635616461296463
BS_X3KSK1AF	amplicon1	ecDNA_1	3.658514726648369	0.9504645255461588	2.70805020110221
BS_XB34VS6P	amplicon1	ecDNA_1	3.170925507029663	0.6860188572416627	2.4849066497880004
BS_XBE002WV	amplicon1	Linear_1	7.10098646549998e-13	7.10098646549998e-13	0
BS_XEVMEYFS	amplicon1	ecDNA_1	2.3304443366271195	0.7210064241930192	1.6094379124341003
BS_XH4QH13B	amplicon1	ecDNA_1	0.8675190889910385	0.17437190843109313	0.6931471805599453
BS_XHAQXDR0	amplicon1	Linear_1	0.6697022395303789	0.6697022395303789	0
BS_XJZQA3AP	amplicon1	ecDNA_1	7.126161078441914	2.444029851317694	4.68213122712422
BS_XKBT2G20	amplicon1	ecDNA_1	0.6705716824477097	0.6705716824477097	0
BS_XMP9XNR9	amplicon1	Linear_1	1.4238025120948707	0.325190223426761	1.0986122886681098
BS_XMP9XNR9	amplicon2	Complex-non-cyclic_1	3.552265623957075	0.9132082943418162	2.639057329615259
BS_XQGE3TD3	amplicon1	Complex-non-cyclic_1	4.272259761116397	1.1812173077580805	3.0910424533583156
BS_XWYBVJ4R	amplicon1	ecDNA_1	6.583134198185446	1.7628526325804093	4.820281565605037
BS_XWYBVJ4R	amplicon2	Linear_1	2.3191934055811974	0.709755493147097	1.6094379124341003
BS_XWYBVJ4R	amplicon3	ecDNA_1	3.7136927753171256	0.8233210174209606	2.890371757896165
BS_Y3472DYJ	amplicon1	Linear_1	0.6747166469349095	0.6747166469349095	0
BS_Y7PRDGED	amplicon1	ecDNA_1	2.8124994716280813	0.6152748942918616	2.1972245773362196
BS_Y7PRDGED	amplicon2	ecDNA_1	1.0148096513660323	0.3216624708060869	0.6931471805599453
BS_Y9Q9RPNZ	amplicon1	ecDNA_1	1.3268900043042695	0.6337428237443241	0.6931471805599453
BS_YACC792T	amplicon1	Linear_1	2.396798372987921	0.7873604605538205	1.6094379124341003
BS_YC4RWPH3	amplicon1	ecDNA_1	5.623379191423139	1.56293618087672	4.060443010546419
BS_YETTZ1NC	amplicon1	Linear_1	2.6127261517899005	0.8209666825618457	1.791759469228055
BS_YETTZ1NC	amplicon2	Linear_1	0.7148414766651263	0.02169429610518102	0.6931471805599453
BS_YETTZ1NC	amplicon3	ecDNA_1	3.5580506050400196	1.0731439552520192	2.4849066497880004
BS_YETTZ1NC	amplicon4	ecDNA_1	2.167460835904361	0.5580229234702607	1.6094379124341003
BS_YKB20Z8Y	amplicon1	Complex-non-cyclic_1	4.700634091740037	1.2348981889403106	3.4657359027997265
BS_YMYESCY7	amplicon1	ecDNA_1	3.764434635697245	0.7687023621432543	2.995732273553991
BS_YRGD4MKR	amplicon1	ecDNA_1	3.415144030025464	0.5819306859692479	2.833213344056216
BS_YTTPJ4RX	amplicon1	Complex-non-cyclic_1	7.02562570249669	2.5829744460063733	4.442651256490317
BS_YYJDGT6Y	amplicon1	ecDNA_1	5.4627916851624185	1.455458499929947	4.007333185232471
BS_Z0BN60RK	amplicon1	ecDNA_1	1.2161836597990257	0.5230364792390803	0.6931471805599453
BS_Z36ZZZ9N	amplicon1	ecDNA_1	3.3317985871253297	0.9339033143269588	2.3978952727983707
BS_Z5VJCFNP	amplicon1	Linear_1	2.975006828222784	1.0290966791674705	1.9459101490553135
BS_ZSH09N84	amplicon1	Complex-non-cyclic_1	7.779562250400447	2.5065626918367006	5.272999558563747
BS_ZV21J6YW	amplicon1	ecDNA_1	2.7337556420252267	0.5365310646890071	2.1972245773362196
BS_ZW7VSY3Z	amplicon1	Linear_1	0.7017390678756199	0.008591887315674665	0.6931471805599453
BS_ZYP3XG56	amplicon1	ecDNA_1	1.3728052840967853	0.6796581035368399	0.6931471805599453
SJACT001_D	amplicon1	ecDNA_1	1.982459311664965	0.5961649505450743	1.3862943611198906
SJACT001_D	amplicon2	Complex-non-cyclic_1	3.2148686338165886	1.0176440564803693	2.1972245773362196
SJACT005_D	amplicon1	Complex-non-cyclic_1	3.669276023890543	1.1843693741025423	2.4849066497880004
SJACT005_D	amplicon10	Linear_1	1.7734406477582283	0.6748283590901185	1.0986122886681098
SJACT005_D	amplicon11	Linear_1	3.4778325907158973	0.9128832332543606	2.5649493574615367
SJACT005_D	amplicon13	Complex-non-cyclic_1	6.731665677930559	2.3128250701339605	4.418840607796598
SJACT005_D	amplicon14	Linear_1	2.363544420981526	0.5717849517534714	1.791759469228055
SJACT005_D	amplicon15	Linear_1	3.7152123016964174	1.007162100594207	2.70805020110221
SJACT005_D	amplicon2	Linear_1	1.1740063583835212	0.4808591778235759	0.6931471805599453
SJACT005_D	amplicon4	Linear_1	1.7912876466697887	0.6926753580016789	1.0986122886681098
SJACT005_D	amplicon5	Linear_1	4.527714505059817	1.7551257828200355	2.772588722239781
SJACT005_D	amplicon6	Linear_1	1.2304685486404117	0.5373213680804664	0.6931471805599453
SJACT005_D	amplicon7	Complex-non-cyclic_1	3.831416867031662	1.4335215942332913	2.3978952727983707
SJACT005_D	amplicon9	ecDNA_1	3.918471843730793	0.6603753057093107	3.258096538021482
SJACT030812_D1	amplicon1	Complex-non-cyclic_1	4.651933130705003	1.2507357490428472	3.4011973816621555
SJACT062_D.WholeGenome	amplicon4	Linear_1	1.240976594597802	0.5478294140378566	0.6931471805599453
SJACT062_D.WholeGenome	amplicon5	ecDNA_1	0.692169099640916	0.692169099640916	0
SJACT069_D	amplicon1	Linear_1	2.7437894412548687	0.9520299720268139	1.791759469228055
SJACT069_D	amplicon2	ecDNA_1	1.7917582987880933	0.6931460101199836	1.0986122886681098
SJACT069_D	amplicon3	ecDNA_1	1.7350130466107356	0.6364007579426258	1.0986122886681098
SJACT069_D	amplicon4	Complex-non-cyclic_1	2.9629482467101442	0.7657236693739246	2.1972245773362196
SJACT069_D	amplicon5	Linear_1	1.971008970218857	0.5847146090989663	1.3862943611198906
SJBALL031914_D2.WholeGenome	amplicon1	Linear_1	0	0	0
SJBALL031914_D2.WholeGenome	amplicon2	Complex-non-cyclic_1	4.2309545376398585	1.0954603217107088	3.1354942159291497
SJBALL031914_D3.WholeGenome	amplicon1	Linear_1	0	0	0
SJBT030078_D1	amplicon1	BFB_1	3.5592042727754034	0.9942549153138667	2.5649493574615367
SJBT030809_D1	amplicon1	ecDNA_1	1.875837009936736	0.4895426488168455	1.3862943611198906
SJBT030809_D1	amplicon2	Linear_1	1.0747546789643088	0.38160749840436353	0.6931471805599453
SJBT031447_D1.WholeGenome	amplicon1	Linear_1	0	0	0
SJBT031450_D2.WholeGenome	amplicon1	Linear_1	0.6721276381232231	0.6721276381232231	0
SJBT031605_D1.WholeGenome	amplicon1	Complex-non-cyclic_1	5.977834630404909	2.149193233915814	3.828641396489095
SJBT031605_D1.WholeGenome	amplicon2	Linear_1	0	0	0
SJBT032180_D1.WholeGenome	amplicon1	ecDNA_1	4.63052655924373	1.1965393547585843	3.4339872044851463
SJBT032844_D1.WholeGenome	amplicon1	Complex-non-cyclic_1	6.376215680531702	1.9694964332674494	4.406719247264253
SJBT032844_D1.WholeGenome	amplicon2	Complex-non-cyclic_1	2.274973450748789	0.6655355383146888	1.6094379124341003
SJBT032844_D1.WholeGenome	amplicon3	Linear_1	0	0	0
SJBT033249_D1.WholeGenome	amplicon1	Complex-non-cyclic_1	4.5281607559942705	1.4371183026359546	3.0910424533583156
SJEPD030060_D1.WholeGenome	amplicon1	Linear_1	0.6651449996694281	0.6651449996694281	0
SJEPD030250_D1.WholeGenome	amplicon1	Linear_1	1.3854026107231108	0.6922554301631656	0.6931471805599453
SJEPD030784_D1.WholeGenome	amplicon1	Linear_1	0.6083705857923064	0.6083705857923064	0
SJEPD031010_D1.WholeGenome	amplicon1	ecDNA_1	0.6859346048558035	0.6859346048558035	0
SJEPD039_D.WholeGenome	amplicon1	Linear_1	2.0794188544753602	0.6931244933554697	1.3862943611198906
SJHGG002_D	amplicon1	ecDNA_1	2.6122371592031493	0.6663270101478357	1.9459101490553135
SJHGG003_A.WholeGenome	amplicon1	ecDNA_1	6.065578862974178	1.9224441365826448	4.143134726391533
SJHGG004_D	amplicon1	BFB_1	5.84088933705085	0.95808741446448	4.882801922586371
SJHGG006_A.WholeGenome	amplicon1	Complex-non-cyclic_1	4.010518566795567	0.6783140566203637	3.332204510175204
SJHGG006_A.WholeGenome	amplicon2	BFB_1	3.7329032236564013	0.9603145014166201	2.772588722239781
SJHGG009_A.WholeGenome	amplicon1	BFB_1	3.0836907867510464	1.0042492450712104	2.0794415416798357
SJHGG009_A.WholeGenome	amplicon2	Complex-non-cyclic_1	4.595032742212824	1.2628282320376207	3.332204510175204
SJHGG010_D	amplicon1	Linear_1	1.9834914458194604	0.5971970846995698	1.3862943611198906
SJHGG011_D	amplicon1	Linear_1	3.6561278071195202	1.3535427141254748	2.3025850929940455
SJHGG011_D	amplicon2	Complex-non-cyclic_1	5.60137212814828	1.689349122720134	3.912023005428146
SJHGG011_D	amplicon3	Complex-non-cyclic_1	3.088076198999788	0.8908516216635683	2.1972245773362196
